id;noise;temp;humidity;lum;co2;sent_at
3;27.0;23.0;57.0;404;417;2020-09-24 01:05:05 +0200
3;27.0;23.0;57.0;404;400;2020-09-24 01:20:05 +0200
3;27.0;23.0;56.5;404;406;2020-09-24 01:35:05 +0200
3;27.0;23.0;56.5;404;413;2020-09-24 01:50:05 +0200
3;27.0;23.0;56.5;404;418;2020-09-24 02:05:05 +0200
3;27.0;23.0;56.5;404;410;2020-09-24 02:20:04 +0200
3;27.0;23.0;56.5;404;410;2020-09-24 02:35:05 +0200
3;27.0;23.0;56.5;404;412;2020-09-24 02:50:04 +0200
3;27.0;23.0;56.5;404;417;2020-09-24 03:05:05 +0200
3;27.0;23.0;56.5;402;418;2020-09-24 03:20:04 +0200
3;27.0;23.0;56.5;402;417;2020-09-24 03:35:05 +0200
3;27.0;23.0;56.5;402;417;2020-09-24 03:50:04 +0200
3;27.0;23.0;56.5;404;396;2020-09-24 04:05:08 +0200
3;27.0;23.0;57.0;404;406;2020-09-24 04:20:08 +0200
3;27.0;22.8;57.0;404;411;2020-09-24 04:35:04 +0200
3;27.0;22.8;57.0;404;413;2020-09-24 04:50:05 +0200
3;27.0;22.8;57.5;404;413;2020-09-24 05:05:11 +0200
3;27.0;22.8;57.0;404;402;2020-09-24 05:20:07 +0200
3;27.0;22.8;57.0;404;408;2020-09-24 05:35:04 +0200
3;27.0;22.8;57.0;404;411;2020-09-24 05:50:04 +0200
3;27.0;22.8;57.0;404;408;2020-09-24 06:05:04 +0200
3;27.0;22.8;57.0;404;399;2020-09-24 06:20:04 +0200
3;27.0;22.8;56.0;404;413;2020-09-24 06:35:03 +0200
3;27.0;22.5;55.5;404;411;2020-09-24 06:50:04 +0200
3;27.0;22.5;55.0;404;405;2020-09-24 07:05:04 +0200
3;27.0;22.5;55.0;404;408;2020-09-24 07:20:04 +0200
3;27.0;22.5;55.0;404;403;2020-09-24 07:35:04 +0200
3;27.0;22.5;55.0;406;406;2020-09-24 07:50:07 +0200
3;27.0;22.5;54.0;416;403;2020-09-24 08:05:04 +0200
3;30.0;22.5;54.0;442;405;2020-09-24 08:20:04 +0200
3;27.0;22.5;52.5;484;411;2020-09-24 08:35:04 +0200
3;50.0;22.5;52.5;542;427;2020-09-24 08:50:07 +0200
3;43.5;22.5;52.0;590;433;2020-09-24 09:05:03 +0200
3;47.5;22.5;52.0;666;433;2020-09-24 09:20:04 +0200
3;55.5;22.8;51.5;774;458;2020-09-24 09:35:04 +0200
3;52.0;23.0;50.5;906;464;2020-09-24 09:50:04 +0200
3;56.0;23.3;50.5;900;463;2020-09-24 10:05:06 +0200
3;49.5;23.5;50.0;1154;466;2020-09-24 10:20:09 +0200
3;46.0;23.8;48.0;1134;453;2020-09-24 10:35:07 +0200
3;50.5;23.8;47.0;696;441;2020-09-24 10:50:08 +0200
3;44.0;24.0;47.0;796;433;2020-09-24 11:05:08 +0200
3;55.0;24.3;47.0;710;481;2020-09-24 11:20:09 +0200
3;56.0;24.5;47.0;618;486;2020-09-24 11:35:10 +0200
3;57.5;24.5;47.0;578;497;2020-09-24 11:50:11 +0200
3;55.5;24.8;47.5;108;527;2020-09-24 12:05:12 +0200
3;58.0;24.8;48.5;96;551;2020-09-24 12:20:13 +0200
3;56.0;24.5;49.0;180;548;2020-09-24 12:35:03 +0200
3;31.5;24.5;48.5;180;498;2020-09-24 12:50:03 +0200
3;27.0;24.5;48.5;154;468;2020-09-24 13:05:02 +0200
3;31.5;24.3;48.5;208;458;2020-09-24 13:20:03 +0200
3;30.0;24.3;49.0;74;453;2020-09-24 13:35:03 +0200
3;50.5;24.0;50.5;52;473;2020-09-24 13:50:03 +0200
3;53.5;24.0;51.5;58;501;2020-09-24 14:05:02 +0200
3;52.5;24.0;52.0;58;484;2020-09-24 14:20:03 +0200
3;58.5;24.0;52.5;76;492;2020-09-24 14:35:03 +0200
3;50.0;24.0;52.5;78;494;2020-09-24 14:50:03 +0200
3;51.0;24.0;53.5;76;503;2020-09-24 15:05:03 +0200
3;49.5;24.0;53.5;124;559;2020-09-24 15:20:06 +0200
3;51.0;24.0;53.5;156;484;2020-09-24 15:35:02 +0200
3;49.0;24.0;53.5;136;474;2020-09-24 15:50:03 +0200
3;49.0;24.0;53.0;92;500;2020-09-24 16:05:03 +0200
3;48.5;24.0;53.5;162;494;2020-09-24 16:20:03 +0200
3;46.5;24.0;53.5;424;516;2020-09-24 16:35:02 +0200
3;49.5;24.0;53.0;486;514;2020-09-24 16:50:02 +0200
3;56.5;24.0;53.0;452;532;2020-09-24 17:05:02 +0200
3;57.5;24.0;53.0;418;562;2020-09-24 17:20:02 +0200
3;55.0;24.0;53.0;412;584;2020-09-24 17:35:02 +0200
3;47.5;24.0;53.0;418;566;2020-09-24 17:50:02 +0200
3;30.0;23.8;53.0;466;525;2020-09-24 18:05:02 +0200
3;31.5;23.8;53.0;442;510;2020-09-24 18:20:02 +0200
3;27.0;23.8;51.5;422;477;2020-09-24 18:35:02 +0200
3;38.5;23.5;51.0;426;455;2020-09-24 18:50:02 +0200
3;27.0;23.5;50.5;430;453;2020-09-24 19:05:02 +0200
3;30.0;23.5;50.5;412;443;2020-09-24 19:20:02 +0200
3;27.0;23.3;50.0;414;428;2020-09-24 19:35:05 +0200
3;27.0;23.3;48.5;410;435;2020-09-24 19:50:05 +0200
3;27.0;23.3;48.5;408;407;2020-09-24 20:05:02 +0200
3;27.0;23.3;48.5;406;415;2020-09-24 20:20:02 +0200
3;27.0;23.0;48.0;406;414;2020-09-24 20:35:01 +0200
3;27.0;23.0;48.0;406;412;2020-09-24 20:50:02 +0200
3;27.0;23.0;48.0;406;412;2020-09-24 21:05:01 +0200
3;27.0;23.0;47.5;406;409;2020-09-24 21:20:01 +0200
3;27.0;23.0;47.0;406;409;2020-09-24 21:35:02 +0200
3;27.0;22.8;46.5;406;415;2020-09-24 21:50:02 +0200
3;27.0;22.8;46.5;406;404;2020-09-24 22:05:05 +0200
3;27.0;22.8;46.0;406;410;2020-09-24 22:20:01 +0200
3;27.0;22.8;45.5;406;407;2020-09-24 22:35:01 +0200
3;27.0;22.8;45.5;406;403;2020-09-24 22:50:01 +0200
3;27.0;22.8;45.0;406;399;2020-09-24 23:05:01 +0200
3;27.0;22.8;45.0;406;388;2020-09-24 23:20:01 +0200
3;27.0;22.8;44.5;406;404;2020-09-24 23:35:02 +0200
3;27.0;22.5;44.0;406;402;2020-09-24 23:50:01 +0200
3;27.0;22.5;43.5;406;392;2020-09-25 00:05:01 +0200
3;27.0;22.5;43.5;406;391;2020-09-25 00:20:01 +0200
3;27.0;22.5;43.5;406;390;2020-09-25 00:35:01 +0200
3;27.0;22.5;43.5;406;407;2020-09-25 00:50:01 +0200
3;27.0;22.5;43.5;406;405;2020-09-25 01:05:01 +0200
3;27.0;22.5;43.5;406;411;2020-09-25 01:20:01 +0200
3;27.0;22.5;43.5;406;394;2020-09-25 01:35:01 +0200
3;27.0;22.5;43.5;406;410;2020-09-25 01:50:01 +0200
3;27.0;22.3;43.0;406;388;2020-09-25 02:05:01 +0200
3;27.0;22.3;43.0;406;391;2020-09-25 02:20:01 +0200
3;27.0;22.3;43.0;406;388;2020-09-25 02:35:01 +0200
3;27.0;22.3;43.0;406;394;2020-09-25 02:50:02 +0200
3;27.0;22.3;43.5;406;398;2020-09-25 03:05:02 +0200
3;27.0;22.3;44.0;406;400;2020-09-25 03:20:06 +0200
3;27.0;22.3;44.0;406;392;2020-09-25 03:35:04 +0200
3;27.0;22.3;44.0;406;391;2020-09-25 03:50:05 +0200
3;27.0;22.3;44.0;406;399;2020-09-25 04:05:06 +0200
3;27.0;22.3;44.5;406;397;2020-09-25 04:20:07 +0200
3;27.0;22.3;44.5;406;397;2020-09-25 04:35:08 +0200
3;27.0;22.0;44.5;406;400;2020-09-25 04:50:08 +0200
3;27.0;22.0;44.5;406;395;2020-09-25 05:05:09 +0200
3;27.0;22.0;45.0;406;392;2020-09-25 05:20:10 +0200
3;27.0;22.0;45.0;406;393;2020-09-25 05:35:11 +0200
3;30.0;22.0;44.5;406;390;2020-09-25 05:50:00 +0200
3;30.0;22.0;44.5;406;393;2020-09-25 06:05:01 +0200
3;31.5;22.0;44.5;406;397;2020-09-25 06:20:00 +0200
3;27.0;21.8;44.5;406;402;2020-09-25 06:35:01 +0200
3;27.0;21.8;44.5;406;394;2020-09-25 06:50:00 +0200
3;27.0;21.8;44.5;406;397;2020-09-25 07:05:00 +0200
3;27.0;21.8;44.5;406;393;2020-09-25 07:20:00 +0200
3;27.0;21.8;44.5;406;396;2020-09-25 07:35:00 +0200
3;27.0;21.5;44.5;406;401;2020-09-25 07:50:00 +0200
3;27.0;21.5;45.0;406;389;2020-09-25 08:05:00 +0200
3;31.5;21.5;45.0;406;390;2020-09-25 08:20:00 +0200
3;36.5;21.5;45.0;412;405;2020-09-25 08:35:03 +0200
3;42.0;21.5;45.0;416;439;2020-09-25 08:49:59 +0200
3;40.5;21.5;45.0;420;459;2020-09-25 09:04:59 +0200
3;42.5;21.5;44.5;434;477;2020-09-25 09:20:00 +0200
3;39.5;21.5;44.0;434;459;2020-09-25 09:35:03 +0200
3;41.0;21.5;44.0;532;467;2020-09-25 09:50:00 +0200
3;34.5;21.8;43.5;1156;463;2020-09-25 10:05:00 +0200
3;34.5;22.0;43.0;1418;485;2020-09-25 10:20:00 +0200
3;33.0;22.3;42.5;1388;473;2020-09-25 10:35:00 +0200
3;38.5;22.3;41.5;1354;469;2020-09-25 10:50:00 +0200
3;37.5;22.5;40.5;932;467;2020-09-25 11:05:03 +0200
3;37.0;22.5;40.5;916;456;2020-09-25 11:19:59 +0200
3;33.0;22.8;40.0;996;455;2020-09-25 11:35:00 +0200
3;34.0;22.8;39.5;1056;454;2020-09-25 11:49:59 +0200
4;50.5;24.8;59.0;338;589;2020-09-11 11:37:38 +0200
4;43.0;24.8;56.5;398;554;2020-09-11 11:52:33 +0200
4;48.0;25.0;56.5;420;549;2020-09-11 12:07:38 +0200
4;43.5;25.3;56.5;438;535;2020-09-11 12:22:32 +0200
4;41.0;25.3;56.0;456;546;2020-09-11 12:37:40 +0200
4;30.0;25.3;55.0;480;514;2020-09-11 12:52:34 +0200
4;30.0;25.5;54.5;476;485;2020-09-11 13:07:40 +0200
4;30.0;25.5;54.0;486;474;2020-09-11 13:22:35 +0200
4;38.5;25.5;54.0;522;464;2020-09-11 13:37:42 +0200
4;36.5;25.5;53.5;534;462;2020-09-11 13:52:36 +0200
4;38.5;25.8;53.5;520;474;2020-09-11 14:07:43 +0200
4;42.0;25.8;54.0;502;496;2020-09-11 14:22:37 +0200
4;37.5;25.8;53.5;480;494;2020-09-11 14:37:33 +0200
4;47.5;25.8;53.5;454;487;2020-09-11 14:52:38 +0200
4;52.0;25.8;53.5;430;484;2020-09-11 15:07:33 +0200
4;40.0;25.8;53.5;410;501;2020-09-11 15:22:39 +0200
4;41.5;26.0;53.0;388;484;2020-09-11 15:37:34 +0200
4;43.5;26.0;52.5;362;481;2020-09-11 15:52:40 +0200
4;52.0;26.0;52.5;328;496;2020-09-11 16:07:34 +0200
4;45.0;26.0;53.0;296;491;2020-09-11 16:22:41 +0200
4;43.5;26.0;53.5;278;534;2020-09-11 16:37:36 +0200
4;46.5;26.0;54.0;256;527;2020-09-11 16:52:32 +0200
4;42.0;26.0;55.0;234;492;2020-09-11 17:07:37 +0200
4;37.5;26.0;55.5;204;504;2020-09-11 17:22:32 +0200
4;38.0;25.8;55.5;174;486;2020-09-11 17:37:32 +0200
4;31.5;25.8;55.5;154;475;2020-09-11 17:52:32 +0200
4;42.5;25.8;55.5;132;469;2020-09-11 18:07:32 +0200
4;30.0;25.8;55.5;108;466;2020-09-11 18:22:31 +0200
4;30.0;25.5;55.5;94;460;2020-09-11 18:37:32 +0200
4;30.0;25.5;55.0;78;453;2020-09-11 18:52:32 +0200
4;30.0;25.5;55.5;64;446;2020-09-11 19:07:32 +0200
4;27.0;25.5;56.0;54;456;2020-09-11 19:22:32 +0200
4;27.0;25.3;57.0;40;448;2020-09-11 19:37:32 +0200
4;27.0;25.3;57.0;26;454;2020-09-11 19:52:32 +0200
4;33.0;25.0;57.0;14;458;2020-09-11 20:07:32 +0200
4;27.0;25.0;57.5;4;443;2020-09-11 20:22:31 +0200
4;27.0;25.0;57.5;0;443;2020-09-11 20:37:31 +0200
4;27.0;25.0;58.0;0;446;2020-09-11 20:52:31 +0200
4;27.0;24.8;58.0;0;443;2020-09-11 21:07:32 +0200
4;27.0;24.8;58.5;0;451;2020-09-11 21:22:31 +0200
4;27.0;24.8;59.5;0;443;2020-09-11 21:37:31 +0200
4;27.0;24.5;60.0;0;445;2020-09-11 21:52:31 +0200
4;27.0;24.5;60.5;0;451;2020-09-11 22:07:31 +0200
4;27.0;24.5;61.0;0;443;2020-09-11 22:22:31 +0200
4;27.0;24.5;61.0;0;446;2020-09-11 22:37:32 +0200
4;27.0;24.3;61.0;0;453;2020-09-11 22:52:32 +0200
4;27.0;24.3;60.5;0;445;2020-09-11 23:07:32 +0200
4;27.0;24.3;60.5;0;449;2020-09-11 23:22:34 +0200
4;27.0;24.3;60.5;0;449;2020-09-11 23:37:31 +0200
4;27.0;24.0;60.5;0;451;2020-09-11 23:52:31 +0200
4;27.0;24.0;60.0;0;449;2020-09-12 00:07:34 +0200
4;27.0;24.0;59.5;0;453;2020-09-12 00:22:31 +0200
4;27.0;23.8;59.5;0;452;2020-09-12 00:37:31 +0200
4;27.0;23.8;59.0;0;446;2020-09-12 00:52:31 +0200
4;27.0;23.8;59.0;0;455;2020-09-12 01:07:31 +0200
4;27.0;23.8;58.5;0;456;2020-09-12 01:22:31 +0200
4;27.0;23.8;58.0;0;462;2020-09-12 01:37:31 +0200
4;27.0;23.5;57.5;0;453;2020-09-12 01:52:34 +0200
4;27.0;23.5;57.0;0;450;2020-09-12 02:07:31 +0200
4;27.0;23.5;57.0;0;450;2020-09-12 02:22:31 +0200
4;27.0;23.5;56.5;0;453;2020-09-12 02:37:31 +0200
4;27.0;23.5;56.5;0;464;2020-09-12 02:52:31 +0200
4;27.0;23.5;56.5;0;443;2020-09-12 03:07:34 +0200
4;27.0;23.3;56.5;0;448;2020-09-12 03:22:30 +0200
4;27.0;23.3;56.5;0;451;2020-09-12 03:37:31 +0200
4;27.0;23.3;56.5;0;453;2020-09-12 03:52:30 +0200
4;27.0;23.3;56.5;0;451;2020-09-12 04:07:31 +0200
4;27.0;23.3;56.5;0;449;2020-09-12 04:22:34 +0200
4;27.0;23.3;56.5;0;454;2020-09-12 04:37:30 +0200
4;27.0;23.3;56.5;0;467;2020-09-12 04:52:31 +0200
4;27.0;23.0;56.5;0;463;2020-09-12 05:07:30 +0200
4;27.0;23.0;56.5;0;453;2020-09-12 05:22:30 +0200
4;27.0;23.0;56.5;0;458;2020-09-12 05:37:30 +0200
4;27.0;23.0;56.5;0;466;2020-09-12 05:52:31 +0200
4;27.0;23.0;56.5;0;454;2020-09-12 06:07:30 +0200
4;27.0;23.0;56.5;0;458;2020-09-12 06:22:30 +0200
4;27.0;23.0;56.5;0;469;2020-09-12 06:37:30 +0200
4;27.0;23.0;56.5;0;474;2020-09-12 06:52:30 +0200
4;27.0;23.0;56.5;0;464;2020-09-12 07:07:30 +0200
4;27.0;23.0;56.0;0;457;2020-09-12 07:22:37 +0200
4;27.0;22.8;56.0;0;464;2020-09-12 07:37:35 +0200
4;27.0;22.8;56.0;4;463;2020-09-12 07:52:32 +0200
4;27.0;22.8;56.0;14;459;2020-09-12 08:07:34 +0200
4;27.0;22.8;56.0;32;468;2020-09-12 08:22:34 +0200
4;27.0;22.8;56.0;56;484;2020-09-12 08:37:35 +0200
4;27.0;22.8;55.5;94;473;2020-09-12 08:52:36 +0200
4;27.0;22.5;55.5;118;476;2020-09-12 09:07:37 +0200
4;27.0;22.5;55.5;142;473;2020-09-12 09:22:38 +0200
4;27.0;22.5;55.0;168;476;2020-09-12 09:37:38 +0200
4;27.0;22.8;55.0;198;477;2020-09-12 09:52:45 +0200
4;27.0;22.8;54.5;224;474;2020-09-12 10:07:40 +0200
4;27.0;22.8;54.5;250;466;2020-09-12 10:22:29 +0200
4;27.0;23.0;54.0;292;475;2020-09-12 10:37:30 +0200
4;27.0;23.0;54.0;330;471;2020-09-12 10:52:29 +0200
4;27.0;23.3;53.5;360;469;2020-09-12 11:07:30 +0200
4;27.0;23.3;53.5;388;464;2020-09-12 11:22:30 +0200
4;27.0;23.3;53.0;400;466;2020-09-12 11:37:30 +0200
4;27.0;23.5;53.0;416;448;2020-09-12 11:52:29 +0200
4;27.0;23.5;52.5;428;465;2020-09-12 12:07:29 +0200
4;30.0;23.8;52.0;438;448;2020-09-12 12:22:29 +0200
4;27.0;23.8;51.5;460;443;2020-09-12 12:37:30 +0200
4;27.0;24.0;50.0;476;450;2020-09-12 12:52:29 +0200
4;27.0;24.0;49.5;482;446;2020-09-12 13:07:30 +0200
4;27.0;24.3;47.0;502;452;2020-09-12 13:22:29 +0200
4;27.0;24.3;47.5;538;455;2020-09-12 13:37:29 +0200
4;27.0;24.5;48.0;544;446;2020-09-12 13:52:29 +0200
4;27.0;24.5;48.0;526;453;2020-09-12 14:07:29 +0200
4;27.0;24.8;48.0;502;453;2020-09-12 14:22:29 +0200
4;27.0;24.8;48.0;480;456;2020-09-12 14:37:31 +0200
4;27.0;24.8;47.5;454;451;2020-09-12 14:52:29 +0200
4;27.0;24.8;47.5;428;454;2020-09-12 15:07:29 +0200
4;27.0;25.0;48.0;412;451;2020-09-12 15:22:29 +0200
4;34.0;25.0;48.0;386;439;2020-09-12 15:37:31 +0200
4;34.0;25.0;49.0;358;437;2020-09-12 15:52:29 +0200
4;27.0;25.0;50.5;326;455;2020-09-12 16:07:28 +0200
4;27.0;25.0;51.5;294;455;2020-09-12 16:22:29 +0200
4;27.0;25.0;52.0;266;457;2020-09-12 16:37:29 +0200
4;27.0;25.0;52.0;248;448;2020-09-12 16:52:28 +0200
4;27.0;25.0;52.0;224;452;2020-09-12 17:07:29 +0200
4;27.0;25.0;51.0;198;460;2020-09-12 17:22:29 +0200
4;33.0;24.8;49.5;168;452;2020-09-12 17:37:29 +0200
4;27.0;24.8;48.5;144;462;2020-09-12 17:52:28 +0200
4;27.0;24.8;49.0;126;453;2020-09-12 18:07:28 +0200
4;27.0;24.8;50.5;104;450;2020-09-12 18:22:28 +0200
4;27.0;24.8;50.0;86;449;2020-09-12 18:37:28 +0200
4;27.0;24.8;50.0;70;449;2020-09-12 18:52:28 +0200
4;27.0;24.8;51.0;58;445;2020-09-12 19:07:29 +0200
4;27.0;24.5;52.5;48;437;2020-09-12 19:22:28 +0200
4;27.0;24.5;53.5;38;448;2020-09-12 19:37:28 +0200
4;27.0;24.5;53.0;26;430;2020-09-12 19:52:28 +0200
4;31.5;24.5;52.5;14;444;2020-09-12 20:07:28 +0200
4;27.0;24.3;52.5;4;452;2020-09-12 20:22:28 +0200
4;27.0;24.3;51.5;0;442;2020-09-12 20:37:28 +0200
4;27.0;24.3;51.0;0;454;2020-09-12 20:52:31 +0200
4;27.0;24.3;50.0;0;446;2020-09-12 21:07:28 +0200
4;30.0;24.0;49.5;0;436;2020-09-12 21:22:28 +0200
4;27.0;24.0;51.0;0;450;2020-09-12 21:37:28 +0200
4;27.0;24.0;52.5;0;457;2020-09-12 21:52:27 +0200
4;27.0;24.0;54.0;0;441;2020-09-12 22:07:28 +0200
4;27.0;24.0;54.0;0;447;2020-09-12 22:22:28 +0200
4;27.0;24.0;54.5;0;441;2020-09-12 22:37:28 +0200
4;27.0;24.0;54.5;0;449;2020-09-12 22:52:27 +0200
4;27.0;23.8;56.0;0;449;2020-09-12 23:07:28 +0200
4;27.0;23.8;58.0;0;443;2020-09-12 23:22:28 +0200
4;27.0;23.8;59.0;0;447;2020-09-12 23:37:27 +0200
4;27.0;23.8;59.5;0;436;2020-09-12 23:52:27 +0200
4;27.0;23.8;59.5;0;440;2020-09-13 00:07:27 +0200
4;27.0;23.8;58.5;0;440;2020-09-13 00:22:28 +0200
4;27.0;23.5;57.5;0;452;2020-09-13 00:37:29 +0200
4;27.0;23.5;56.5;0;453;2020-09-13 00:52:29 +0200
4;27.0;23.5;56.0;0;456;2020-09-13 01:07:30 +0200
4;27.0;23.5;55.0;0;453;2020-09-13 01:22:32 +0200
4;27.0;23.5;55.0;0;450;2020-09-13 01:37:32 +0200
4;27.0;23.5;55.5;0;448;2020-09-13 01:52:33 +0200
4;27.0;23.5;56.0;0;446;2020-09-13 02:07:34 +0200
4;27.0;23.3;55.5;0;460;2020-09-13 02:22:34 +0200
4;27.0;23.3;55.0;0;461;2020-09-13 02:37:35 +0200
4;27.0;23.3;53.5;0;458;2020-09-13 02:52:36 +0200
4;27.0;23.3;52.5;0;450;2020-09-13 03:07:37 +0200
4;27.0;23.3;52.0;0;469;2020-09-13 03:22:28 +0200
4;27.0;23.3;51.5;0;471;2020-09-13 03:37:27 +0200
4;27.0;23.3;50.5;0;472;2020-09-13 03:52:27 +0200
4;27.0;23.3;50.0;0;449;2020-09-13 04:07:27 +0200
4;27.0;23.3;50.0;0;465;2020-09-13 04:22:27 +0200
4;27.0;23.0;49.5;0;461;2020-09-13 04:37:26 +0200
4;27.0;23.0;49.5;0;472;2020-09-13 04:52:27 +0200
4;27.0;23.0;49.0;0;463;2020-09-13 05:07:26 +0200
4;27.0;23.0;49.0;0;455;2020-09-13 05:22:27 +0200
4;27.0;23.0;49.0;0;471;2020-09-13 05:37:27 +0200
4;27.0;23.0;48.5;0;458;2020-09-13 05:52:27 +0200
4;27.0;23.0;48.5;0;467;2020-09-13 06:07:27 +0200
4;27.0;23.0;48.5;0;459;2020-09-13 06:22:26 +0200
4;27.0;23.0;48.5;0;475;2020-09-13 06:37:27 +0200
4;27.0;23.0;48.0;0;466;2020-09-13 06:52:26 +0200
4;27.0;22.8;48.0;0;469;2020-09-13 07:07:27 +0200
4;27.0;22.8;48.0;0;471;2020-09-13 07:22:27 +0200
4;27.0;22.8;47.5;0;465;2020-09-13 07:37:27 +0200
4;27.0;22.8;47.5;4;466;2020-09-13 07:52:29 +0200
4;27.0;22.8;47.5;12;468;2020-09-13 08:07:27 +0200
4;27.0;22.8;47.0;28;464;2020-09-13 08:22:26 +0200
4;27.0;22.8;47.0;50;465;2020-09-13 08:37:26 +0200
4;27.0;22.8;47.0;80;473;2020-09-13 08:52:26 +0200
4;30.0;22.8;47.0;106;468;2020-09-13 09:07:26 +0200
4;27.0;22.8;47.0;132;465;2020-09-13 09:22:26 +0200
4;27.0;22.8;46.5;162;475;2020-09-13 09:37:26 +0200
4;27.0;22.8;46.5;190;481;2020-09-13 09:52:26 +0200
4;27.0;22.8;46.5;224;467;2020-09-13 10:07:26 +0200
4;30.0;23.0;46.5;258;472;2020-09-13 10:22:26 +0200
4;30.0;23.0;46.5;300;474;2020-09-13 10:37:26 +0200
4;27.0;23.3;46.5;336;469;2020-09-13 10:52:26 +0200
4;27.0;23.3;46.5;368;467;2020-09-13 11:07:26 +0200
4;27.0;23.5;46.0;398;463;2020-09-13 11:22:26 +0200
4;27.0;23.5;46.0;416;454;2020-09-13 11:37:26 +0200
4;27.0;23.8;46.0;436;467;2020-09-13 11:52:25 +0200
4;27.0;23.8;46.0;454;448;2020-09-13 12:07:26 +0200
4;27.0;24.0;46.0;462;450;2020-09-13 12:22:26 +0200
4;27.0;24.0;45.5;476;461;2020-09-13 12:37:26 +0200
4;27.0;24.3;45.0;480;454;2020-09-13 12:52:25 +0200
4;27.0;24.5;45.0;488;464;2020-09-13 13:07:26 +0200
4;27.0;24.5;44.5;514;451;2020-09-13 13:22:26 +0200
4;27.0;24.8;44.5;554;445;2020-09-13 13:37:25 +0200
4;27.0;24.8;44.0;562;449;2020-09-13 13:52:26 +0200
4;27.0;25.0;44.0;548;444;2020-09-13 14:07:25 +0200
4;27.0;25.0;43.5;516;453;2020-09-13 14:22:26 +0200
4;27.0;25.3;43.5;490;464;2020-09-13 14:37:25 +0200
4;27.0;25.3;43.0;460;447;2020-09-13 14:52:26 +0200
4;27.0;25.3;43.0;438;448;2020-09-13 15:07:25 +0200
4;27.0;25.5;42.5;408;450;2020-09-13 15:22:26 +0200
4;27.0;25.5;42.0;388;452;2020-09-13 15:37:25 +0200
4;27.0;25.5;42.0;362;457;2020-09-13 15:52:25 +0200
4;27.0;25.5;42.0;324;450;2020-09-13 16:07:25 +0200
4;27.0;25.8;42.0;286;454;2020-09-13 16:22:26 +0200
4;27.0;25.8;41.5;260;462;2020-09-13 16:37:25 +0200
4;27.0;25.8;41.5;240;442;2020-09-13 16:52:25 +0200
4;27.0;25.8;42.0;218;454;2020-09-13 17:07:25 +0200
4;27.0;25.8;42.0;194;453;2020-09-13 17:22:26 +0200
4;27.0;25.8;42.0;164;442;2020-09-13 17:37:26 +0200
4;27.0;25.8;41.5;140;438;2020-09-13 17:52:27 +0200
4;27.0;25.8;41.5;124;453;2020-09-13 18:07:27 +0200
4;27.0;25.8;41.0;102;452;2020-09-13 18:22:28 +0200
4;27.0;25.8;41.0;84;461;2020-09-13 18:37:29 +0200
4;27.0;25.8;41.0;70;452;2020-09-13 18:52:30 +0200
4;27.0;25.8;41.5;58;456;2020-09-13 19:07:31 +0200
4;27.0;25.5;42.0;48;451;2020-09-13 19:22:32 +0200
4;27.0;25.5;42.0;36;448;2020-09-13 19:37:32 +0200
4;27.0;25.5;42.5;24;452;2020-09-13 19:52:33 +0200
4;27.0;25.5;43.0;12;456;2020-09-13 20:07:35 +0200
4;27.0;25.5;45.0;4;458;2020-09-13 20:22:25 +0200
4;27.0;25.5;47.5;0;448;2020-09-13 20:37:24 +0200
4;27.0;25.3;49.5;0;459;2020-09-13 20:52:25 +0200
4;27.0;25.3;50.0;0;465;2020-09-13 21:07:24 +0200
4;27.0;25.3;50.5;0;461;2020-09-13 21:22:28 +0200
4;27.0;25.3;50.5;0;463;2020-09-13 21:37:24 +0200
4;27.0;25.0;50.0;0;462;2020-09-13 21:52:24 +0200
4;27.0;25.0;50.0;0;457;2020-09-13 22:07:24 +0200
4;27.0;25.0;49.5;0;472;2020-09-13 22:22:24 +0200
4;27.0;25.0;49.0;0;456;2020-09-13 22:37:25 +0200
4;27.0;25.0;48.5;0;455;2020-09-13 22:52:24 +0200
4;27.0;25.0;48.0;0;459;2020-09-13 23:07:24 +0200
4;27.0;24.8;48.0;0;460;2020-09-13 23:22:25 +0200
4;27.0;24.8;47.0;0;455;2020-09-13 23:37:24 +0200
4;27.0;24.8;46.5;0;466;2020-09-13 23:52:24 +0200
4;27.0;24.8;45.5;0;451;2020-09-14 00:07:24 +0200
4;27.0;24.8;45.0;0;463;2020-09-14 00:22:24 +0200
4;27.0;24.8;44.5;0;456;2020-09-14 00:37:23 +0200
4;27.0;24.8;44.0;0;455;2020-09-14 00:52:24 +0200
4;27.0;24.8;43.5;0;461;2020-09-14 01:07:23 +0200
4;27.0;24.8;43.0;0;461;2020-09-14 01:22:24 +0200
4;27.0;24.8;43.0;0;464;2020-09-14 01:37:24 +0200
4;27.0;24.8;42.5;0;454;2020-09-14 01:52:24 +0200
4;27.0;24.5;42.0;0;450;2020-09-14 02:07:23 +0200
4;27.0;24.5;42.0;0;471;2020-09-14 02:22:23 +0200
4;27.0;24.5;42.0;0;450;2020-09-14 02:37:24 +0200
4;27.0;24.5;42.0;0;461;2020-09-14 02:52:24 +0200
4;27.0;24.5;42.0;0;470;2020-09-14 03:07:23 +0200
4;27.0;24.5;42.0;0;461;2020-09-14 03:22:23 +0200
4;27.0;24.5;41.5;0;456;2020-09-14 03:37:23 +0200
4;27.0;24.5;41.5;0;463;2020-09-14 03:52:23 +0200
4;27.0;24.5;41.5;0;471;2020-09-14 04:07:23 +0200
